date,conditional_volatility,regime
2014-11-12,0.6436103757378373,low
2014-11-13,0.6267785423913975,low
2014-11-14,0.6101860475156595,low
2014-11-17,0.5950514486814896,low
2014-11-18,0.5812700883322256,low
2014-11-19,0.5687418391969481,low
2014-11-20,0.5620969923790565,low
2014-11-21,0.5513478287186736,low
2014-11-24,0.5416155994035164,low
2014-11-25,0.5328170034597712,low
2014-11-26,0.5280603406823694,low
2014-11-28,0.5205837776806013,low
2014-12-01,0.5269316215397697,low
2014-12-02,0.5990348940344328,low
2014-12-03,0.5848950975187697,low
2014-12-04,0.5720352278910873,low
2014-12-05,0.5633956926893519,low
2014-12-08,0.5525246413123645,low
2014-12-09,0.6281188314030086,low
2014-12-10,0.611719498373402,low
2014-12-11,0.922697990590704,medium
2014-12-12,0.8830810616218309,medium
2014-12-15,1.0970980898135996,high
2014-12-16,1.0816214095074386,high
2014-12-17,1.0948978141311616,high
2014-12-18,1.0433631595154236,medium
2014-12-19,0.9953252823525275,medium
2014-12-22,0.9505968371495531,medium
2014-12-23,0.9089995359315284,medium
2014-12-24,0.870363381001034,medium
2014-12-26,0.8346664448952856,medium
2014-12-29,0.8014617956316767,medium
2014-12-30,0.7707518342813588,medium
2014-12-31,0.7731518419405372,medium
2015-01-02,0.8680085161714362,medium
2015-01-05,0.8326827009247123,medium
2015-01-06,1.1216861569277723,high
2015-01-07,1.135879782956656,high
2015-01-08,1.0815991591257663,high
2015-01-09,1.0309619641730847,medium
2015-01-12,1.0493011521489595,medium
2015-01-13,1.0608920681710188,medium
2015-01-14,1.0185430368383994,medium
2015-01-15,1.005110501493553,medium
2015-01-16,1.040061784878755,medium
2015-01-20,0.9922497256982573,medium
2015-01-21,0.947734968327672,medium
2015-01-22,0.9063397994019552,medium
2015-01-23,0.8678947467162438,medium
2015-01-26,0.8665534836300921,medium
2015-01-27,0.8309947977982116,medium
2015-01-28,0.984968011445851,medium
2015-01-29,1.1063436730554932,high
2015-01-30,1.0540391682697796,medium
2015-02-02,1.1509131252767104,high
2015-02-03,1.0956322192992591,high
2015-02-04,1.0440480978979063,medium
2015-02-05,1.0129819715920454,medium
2015-02-06,0.9670310790693938,medium
2015-02-09,0.9369694609626894,medium
2015-02-10,0.9159967863593804,medium
2015-02-11,0.8768589295493883,medium
2015-02-12,0.8406151423879223,medium
2015-02-13,0.8069683772022274,medium
2015-02-17,0.7758414238833865,medium
2015-02-18,0.7470899845808362,medium
2015-02-19,0.7209322680755359,medium
2015-02-20,0.6985986867042843,low
2015-02-23,0.6759623254261987,low
2015-02-24,0.6555652497708626,low
2015-02-25,0.6365016538187892,low
2015-02-26,0.620470781845494,low
2015-02-27,0.6086642309282237,low
2015-03-02,0.6086392339119503,low
2015-03-03,0.5936418866338542,low
2015-03-04,0.6138596545318008,low
2015-03-05,0.6292901369506986,low
2015-03-06,0.6124791842220897,low
2015-03-09,0.8542441139369673,medium
2015-03-10,0.8195896095760178,medium
2015-03-11,1.0739194289216978,medium
2015-03-12,1.0277777614968369,medium
2015-03-13,0.9808079804843957,medium
2015-03-16,0.9741534282798124,medium
2015-03-17,0.9309006973685459,medium
2015-03-18,0.9031681931201507,medium
2015-03-19,0.8649513121828089,medium
2015-03-20,0.8569774253974106,medium
2015-03-23,0.8221216647713617,medium
2015-03-24,0.7942086129269835,medium
2015-03-25,0.8099865733714817,medium
2015-03-26,0.9998990425083746,medium
2015-03-27,0.961137032512806,medium
2015-03-30,0.9187972054231702,medium
2015-03-31,0.8794589801111117,medium
2015-04-01,0.9253288938611882,medium
2015-04-02,0.9030090317465561,medium
2015-04-06,0.8648036096121441,medium
2015-04-07,0.8293731232968952,medium
2015-04-08,0.8023752882432545,medium
2015-04-09,0.7715960579707352,medium
2015-04-10,0.7431722036603943,medium
2015-04-13,0.7169656511034898,low
2015-04-14,0.7219407476149231,medium
2015-04-15,0.6974196581300072,low
2015-04-16,0.674879432373937,low
2015-04-17,0.6555588404533198,low
2015-04-20,0.8024687109042721,medium
2015-04-21,0.7716823986281479,medium
2015-04-22,0.7467187939206427,medium
2015-04-23,0.7202332085971365,low
2015-04-24,0.6958488322128847,low
2015-04-27,0.6734368331689506,low
2015-04-28,0.6783822203225223,low
2015-04-29,0.6574074887425374,low
2015-04-30,0.6597582145008924,low
2015-05-01,0.7760064326688374,medium
2015-05-04,0.747242278872014,medium
2015-05-05,0.7207155666457487,medium
2015-05-06,0.86375629547782,medium
2015-05-07,0.8516395212349456,medium
2015-05-08,0.8171770555946408,medium
2015-05-11,0.7852805586569546,medium
2015-05-12,0.7884172741575756,medium
2015-05-13,0.7704253716675913,medium
2015-05-14,0.7424267650900773,medium
2015-05-15,0.7162789500341886,low
2015-05-18,0.6922118556346254,low
2015-05-19,0.6700973841646514,low
2015-05-20,0.6508398008084512,low
2015-05-21,0.6340475512716138,low
2015-05-22,0.6168243453739821,low
2015-05-26,0.6099766035592495,low
2015-05-27,0.7428078157477558,medium
2015-05-28,0.7166299715764082,low
2015-05-29,0.6953806622862532,low
2015-06-01,0.7275860351112398,medium
2015-06-02,0.7026142131925625,low
2015-06-03,0.6816345295258661,low
2015-06-04,0.6603905475697895,low
2015-06-05,0.7422189998083337,medium
2015-06-08,0.7195003095670327,low
2015-06-09,0.7506093670360314,medium
2015-06-10,0.7238184831869923,medium
2015-06-11,0.6991472583334897,low
2015-06-12,0.676466199312021,low
2015-06-15,0.723183233107277,medium
2015-06-16,0.727920510568482,medium
2015-06-17,0.7029220432014298,low
2015-06-18,0.6799339546127432,low
2015-06-19,0.658830663863911,low
2015-06-22,0.6807789109258539,low
2015-06-23,0.6596056896736641,low
2015-06-24,0.6402007512265907,low
2015-06-25,0.7000628241341609,low
2015-06-26,0.6906122253241047,low
2015-06-29,0.6691296198485976,low
2015-06-30,1.1077959851180579,high
2015-07-01,1.0553939638807204,medium
2015-07-02,1.00653507700114,medium
2015-07-06,0.961291325842713,medium
2015-07-07,0.9349827795152579,medium
2015-07-08,0.8944910746191503,medium
2015-07-09,1.117258824510823,high
2015-07-10,1.0642223135320472,medium
2015-07-13,1.0147628260042643,medium
2015-07-14,0.9686890378828623,medium
2015-07-15,0.9258190146287754,medium
2015-07-16,0.8869009951423906,medium
2015-07-17,0.8498595156595882,medium
2015-07-20,0.8155284384770609,medium
2015-07-21,0.7837559119879225,medium
2015-07-22,0.777801643913953,medium
2015-07-23,0.7569577214541365,medium
2015-07-24,0.771069599860457,medium
2015-07-27,0.8750843541373713,medium
2015-07-28,0.8763529673854162,medium
2015-07-29,0.8400783642788879,medium
2015-07-30,0.806471435849727,medium
2015-07-31,0.7754259116007608,medium
2015-08-03,0.75408865077858,medium
2015-08-04,0.7378208555429104,medium
2015-08-05,0.719639848011849,low
2015-08-06,0.6953030203760634,low
2015-08-07,0.7527598797314495,medium
2015-08-10,0.7374815833932252,medium
2015-08-11,0.7117242215809654,low
2015-08-12,0.8029899588739711,medium
2015-08-13,0.7721641400237517,medium
2015-08-14,0.7463770615959002,medium
2015-08-17,0.7199183321718506,low
2015-08-18,0.6955591856182565,low
2015-08-19,0.6838186570160769,low
2015-08-20,0.7532662896237272,medium
2015-08-21,1.1626490374969136,high
2015-08-24,1.7635493377338425,high
2015-08-25,2.385232846217979,high
2015-08-26,2.32796629982351,high
2015-08-27,2.1999192082482195,high
2015-08-28,2.079511655531014,high
2015-08-31,1.9663221148365648,high
2015-09-01,1.8953291236294114,high
2015-09-02,2.19991067374579,high
2015-09-03,2.079503631397184,high
2015-09-04,1.9663145729596148,high
2015-09-08,1.973669565190109,high
2015-09-09,1.8668572075323073,high
2015-09-10,1.8653277646733142,high
2015-09-11,1.76508010000077,high
2015-09-14,1.670945812004991,high
2015-09-15,1.5930340788483341,high
2015-09-16,1.5095000406074968,high
2015-09-17,1.431173708989916,high
2015-09-18,1.3628477833678305,high
2015-09-21,1.4691196591320097,high
2015-09-22,1.3933278607780208,high
2015-09-23,1.4251998639172019,high
2015-09-24,1.355571379446056,high
2015-09-25,1.2958475499423698,high
2015-09-28,1.2314300484268517,high
2015-09-29,1.6098557852888005,high
2015-09-30,1.5252783208265128,high
2015-10-01,1.4459648085775894,high
2015-10-02,1.3716318993883387,high
2015-10-05,1.30201239576827,high
2015-10-06,1.2368541680941332,high
2015-10-07,1.1868745127295302,high
2015-10-08,1.1292149420316804,high
2015-10-09,1.0753789496834267,medium
2015-10-12,1.025162659837892,medium
2015-10-13,0.9783726099836652,medium
2015-10-14,0.9811691089704107,medium
2015-10-15,0.9603577498571649,medium
2015-10-16,0.9180727187430466,medium
2015-10-19,0.8787863072053662,medium
2015-10-20,0.8423344540047899,medium
2015-10-21,0.8115294780742629,medium
2015-10-22,0.8208621710809666,medium
2015-10-23,0.7886889830528103,medium
2015-10-26,0.7589515572001823,medium
2015-10-27,0.737039420449762,medium
2015-10-28,0.7209054973379565,medium
2015-10-29,0.6964672733391637,low
2015-10-30,0.6746026263392345,low
2015-11-02,0.6876257731410832,low
2015-11-03,0.665887765029801,low
2015-11-04,0.6459546454469023,low
2015-11-05,0.6475517042775184,low
2015-11-06,0.6317607982804602,low
2015-11-09,0.6152074766385585,low
2015-11-10,0.7351569481286296,medium
2015-11-11,0.7095836122197321,low
2015-11-12,0.7013494575870031,low
2015-11-13,0.9077336879745912,medium
2015-11-16,0.9949942364757164,medium
2015-11-17,0.9502887812083863,medium
2015-11-18,0.9111004415334163,medium
2015-11-19,0.872313492774049,medium
2015-11-20,0.838259272599569,medium
2015-11-23,0.8047874315756803,medium
2015-11-24,0.7762659267013019,medium
2015-11-25,0.7474817807167073,medium
2015-11-27,0.7210900217785448,medium
2015-11-30,0.6966370229414394,low
2015-12-01,0.7047627532681182,low
2015-12-02,0.681625286567278,low
2015-12-03,0.8136200451409435,medium
2015-12-04,0.9975784646713561,medium
2015-12-07,0.9526936138320785,medium
2015-12-08,0.9606356155982803,medium
2015-12-09,0.961170785409378,medium
2015-12-10,0.9785956600737096,medium
2015-12-11,0.9350323726963825,medium
2015-12-14,1.2242214309542014,high
2015-12-15,1.1641111344234953,high
2015-12-16,1.1079549885907407,high
2015-12-17,1.0555422932082466,medium
2015-12-18,1.1971562367831823,high
2015-12-21,1.372463930919134,high
2015-12-22,1.302791397873981,high
2015-12-23,1.2375829738772832,high
2015-12-24,1.1766003985234788,high
2015-12-28,1.1222527312516941,high
2015-12-29,1.0736741318798195,medium
2015-12-30,1.0235733312086057,medium
2015-12-31,1.0263030812621674,medium
2016-01-04,1.0609561409630992,medium
2016-01-05,1.2075132152868884,high
2016-01-06,1.1484969681169312,high
2016-01-07,1.2310299694174998,high
2016-01-08,1.5525266267771813,high
2016-01-11,1.544310799112296,high
2016-01-12,1.4638087580289554,high
2016-01-13,1.388351209114878,high
2016-01-14,1.7002905992745612,high
2016-01-15,1.6101305498823906,high
2016-01-19,1.7863412071166769,high
2016-01-20,1.690906889429359,high
2016-01-21,1.6790692468237751,high
2016-01-22,1.5902153270860706,high
2016-01-25,1.5068562963546481,high
2016-01-26,1.5794749441099825,high
2016-01-27,1.4967831909597984,high
2016-01-28,1.4949346737035987,high
2016-01-29,1.4175211880438812,high
2016-02-01,1.344986273446534,high
2016-02-02,1.2773781353559202,high
2016-02-03,1.4573657403875224,high
2016-02-04,1.3823139841259504,high
2016-02-05,1.312014146264717,high
2016-02-08,1.4783837140175125,high
2016-02-09,1.5289666411768237,high
2016-02-10,1.4499054026749305,high
2016-02-11,1.3754340722535212,high
2016-02-12,1.409389752510981,high
2016-02-16,1.3373700888199669,high
2016-02-17,1.2699400079487098,high
2016-02-18,1.2068542949736065,high
2016-02-19,1.1663026926231608,high
2016-02-22,1.1100515458735458,high
2016-02-23,1.0574981467646776,medium
2016-02-24,1.1427633547863425,high
2016-02-25,1.0880242665158368,high
2016-02-26,1.036953065313919,medium
2016-02-29,0.9932872415701258,medium
2016-03-01,1.0122375817195042,medium
2016-03-02,0.9663380804492535,medium
2016-03-03,0.9236329482000805,medium
2016-03-04,0.883949286144509,medium
2016-03-07,0.8471220236837217,medium
2016-03-08,0.812993245542594,medium
2016-03-09,0.9200439564424165,medium
2016-03-10,0.8806166033037689,medium
2016-03-11,0.8440364772779517,medium
2016-03-14,0.8101360638137952,medium
2016-03-15,0.7812821987830068,medium
2016-03-16,0.757116731092826,medium
2016-03-17,0.7298170378173523,medium
2016-03-18,0.7046676119168426,low
2016-03-21,0.6815378607519224,low
2016-03-22,0.6603018707936698,low
2016-03-23,0.6425176539760454,low
2016-03-24,0.6841914077228334,low
2016-03-28,0.6632219277280076,low
2016-03-29,0.6435125718446083,low
2016-03-30,0.6254750448813892,low
2016-03-31,0.608996152992485,low
2016-04-01,0.6015905900357731,low
2016-04-04,0.5872216907117584,low
2016-04-05,0.5921338669117555,low
2016-04-06,0.7263147717167753,medium
2016-04-07,0.701444283654429,low
2016-04-08,0.8531048581486641,medium
2016-04-11,0.8185343206632756,medium
2016-04-12,0.7964115826146247,medium
2016-04-13,0.766085253218543,medium
2016-04-14,0.7380879805579464,medium
2016-04-15,0.71228594899491,low
2016-04-18,0.6904214592707665,low
2016-04-19,0.6684537853659295,low
2016-04-20,0.6483057937066538,low
2016-04-21,0.6298587803937816,low
2016-04-22,0.6543205213138191,low
2016-04-25,0.6354057993909705,low
2016-04-26,0.6239998303468899,low
2016-04-27,0.6076496940315478,low
2016-04-28,0.5927402739011869,low
2016-04-29,0.7039544816549769,low
2016-05-02,0.7165622879093468,low
2016-05-03,0.6924724269054601,low
2016-05-04,0.7688766687159775,medium
2016-05-05,0.7850757287164146,medium
2016-05-06,0.7558666644909211,medium
2016-05-09,0.728664537760142,medium
2016-05-10,0.7036068224558143,low
2016-05-11,0.6805631365053003,low
2016-05-12,0.7787099325313244,medium
2016-05-13,0.74992115187211,medium
2016-05-16,0.8115008583183416,medium
2016-05-17,0.7800316828741095,medium
2016-05-18,0.854549909465661,medium
2016-05-19,0.819873268587969,medium
2016-05-20,0.8050533878666971,medium
2016-05-23,0.7740712961467461,medium
2016-05-24,0.7517920462906923,medium
2016-05-25,0.7249085195754713,medium
2016-05-26,0.7001502378942784,low
2016-05-27,0.6776350212613896,low
2016-05-31,0.6567222563699637,low
2016-06-01,0.6396629375545535,low
2016-06-02,0.6219556849396956,low
2016-06-03,0.6057842906617643,low
2016-06-06,0.6056662822668535,low
2016-06-07,0.5909333935147041,low
2016-06-08,0.5775243322621118,low
2016-06-09,0.5653402961848838,low
2016-06-10,0.5603013108089012,low
2016-06-13,0.6785446472912263,low
2016-06-14,0.7461906738598768,medium
2016-06-15,0.7247836779903488,medium
2016-06-16,0.705428770837264,low
2016-06-17,0.6822373095843686,low
2016-06-20,0.6770774186244009,low
2016-06-21,0.656210923274568,low
2016-06-22,0.6370926928597439,low
2016-06-23,0.6246332645690943,low
2016-06-24,0.6082278182024747,low
2016-06-27,1.660209098743906,high
2016-06-28,1.7548196541698817,high
2016-06-29,1.6613134603210262,high
2016-06-30,1.5735541416059025,high
2016-07-01,1.4912305377301533,high
2016-07-05,1.4140494420583987,high
2016-07-06,1.3746295415542782,high
2016-07-07,1.304819013805023,high
2016-07-08,1.2403399239487012,high
2016-07-11,1.1791776506577445,high
2016-07-12,1.1220255740753622,high
2016-07-13,1.0686700315251467,medium
2016-07-14,1.0189155165946795,medium
2016-07-15,0.9725554326518253,medium
2016-07-18,0.9306843397899096,medium
2016-07-19,0.8904982156319918,medium
2016-07-20,0.8560591501466648,medium
2016-07-21,0.8212709719515423,medium
2016-07-22,0.8055080787230546,medium
2016-07-25,0.774491576676508,medium
2016-07-26,0.7582336674995679,medium
2016-07-27,0.7308468684492545,medium
2016-07-28,0.7081596464471942,low
2016-07-29,0.6847470911595593,low
2016-08-01,0.6632461369961745,low
2016-08-02,0.6466087346045178,low
2016-08-03,0.6871886038186692,low
2016-08-04,0.6654865583497797,low
2016-08-05,0.6455872661447798,low
2016-08-08,0.6273722623400881,low
2016-08-09,0.6125862409984741,low
2016-08-10,0.5972391312988286,low
2016-08-11,0.5976396314706559,low
2016-08-12,0.5836251951954251,low
2016-08-15,0.5724981941936313,low
2016-08-16,0.5607785499323404,low
2016-08-17,0.6005895531186364,low
2016-08-18,0.586310311127106,low
2016-08-19,0.5733213699248941,low
2016-08-22,0.5658927635440785,low
2016-08-23,0.5557792710811315,low
2016-08-24,0.5456260308966229,low
2016-08-25,0.583984005564091,low
2016-08-26,0.5751235792573051,low
2016-08-29,0.5682680259449636,low
2016-08-30,0.5569415142720779,low
2016-08-31,0.5543388010031151,low
2016-09-01,0.5552576730989254,low
2016-09-02,0.5452687320899262,low
2016-09-06,0.5361182045625794,low
2016-09-07,0.5278526478719383,low
2016-09-08,0.5206306677759078,low
2016-09-09,0.5241514492648622,low
2016-09-12,1.1752858806858295,high
2016-09-13,1.1183907366269983,high
2016-09-14,1.2422003247762163,high
2016-09-15,1.1814122992149785,high
2016-09-16,1.1241127923465155,high
2016-09-19,1.0838228293307623,high
2016-09-20,1.0330860258259202,medium
2016-09-21,0.9857518755927674,medium
2016-09-22,0.9416893403680385,medium
2016-09-23,0.9007219186113032,medium
2016-09-26,0.8986867764082479,medium
2016-09-27,0.9380583748478203,medium
2016-09-28,0.8973483494393198,medium
2016-09-29,0.8595509952967412,medium
2016-09-30,0.9181613496465013,medium
2016-10-03,0.8788685985569037,medium
2016-10-04,0.8551473774553456,medium
2016-10-05,0.849086378200661,medium
2016-10-06,0.8148124064577058,medium
2016-10-07,0.7830937593548253,medium
2016-10-10,0.767934431464242,medium
2016-10-11,0.739793845282169,medium
2016-10-12,0.8933476024355896,medium
2016-10-13,0.8558392806096949,medium
2016-10-14,0.8329548337180878,medium
2016-10-17,0.7998782208322662,medium
2016-10-18,0.7815030311979897,medium
2016-10-19,0.7523161089642956,medium
2016-10-20,0.7253915550352246,medium
2016-10-21,0.7038336779329981,low
2016-10-24,0.6808954454593232,low
2016-10-25,0.6597125835709953,low
2016-10-26,0.6624164772489314,low
2016-10-27,0.6480901258019722,low
2016-10-28,0.6440688876836643,low
2016-10-31,0.6415791284835233,low
2016-11-01,0.6238781112010303,low
2016-11-02,0.6759643378978412,low
2016-11-03,0.7145978483661258,low
2016-11-04,0.7179972299403633,low
2016-11-07,0.6983547539190256,low
2016-11-08,0.6757382747864057,low
2016-11-09,0.654982993520256,low
2016-11-10,0.6359686944636985,low
2016-11-11,0.6185795777664058,low
2016-11-14,0.6065710578031248,low
2016-11-15,0.5919306355395842,low
2016-11-16,0.5784312519676978,low
2016-11-17,0.5712632341911362,low
2016-11-18,0.5596581434725222,low
2016-11-21,0.5600703473228987,low
2016-11-22,0.5495118063878701,low
2016-11-23,0.5399547520377617,low
2016-11-25,0.53131675612803,low
2016-11-28,0.5235202182551614,low
2016-11-29,0.5659595302782722,low
2016-11-30,0.5548484570847186,low
2016-12-01,0.5581426228798709,low
2016-12-02,0.5700466959287694,low
2016-12-05,0.5585546252467077,low
2016-12-06,0.5481389835955199,low
2016-12-07,0.5387131983938047,low
2016-12-08,0.5301955051424803,low
2016-12-09,0.5225089680118269,low
2016-12-12,0.5155814670133342,low
2016-12-13,0.5125687979242907,low
2016-12-14,0.5066361024830035,low
2016-12-15,0.6130143114812091,low
2016-12-16,0.5976293595525715,low
2016-12-19,0.5895255830589734,low
2016-12-20,0.5762442113863411,low
2016-12-21,0.564178176319877,low
2016-12-22,0.5646761792286666,low
2016-12-23,0.5606356392294143,low
2016-12-27,0.5500238768441077,low
2016-12-28,0.5404179216368699,low
2016-12-29,0.6438170618733474,low
2016-12-30,0.6261332869486135,low
2017-01-03,0.6432262357319544,low
2017-01-04,0.6252132313830105,low
2017-01-05,0.6087571758433157,low
2017-01-06,0.5952277776109597,low
2017-01-09,0.5814305159429048,low
2017-01-10,0.5907465233775763,low
2017-01-11,0.5774316575256434,low
2017-01-12,0.565256157878675,low
2017-01-13,0.5631428120710757,low
2017-01-17,0.5522954782594401,low
2017-01-18,0.5589347869271813,low
2017-01-19,0.5484832774627386,low
2017-01-20,0.5627793774552784,low
2017-01-23,0.5519661437217183,low
2017-01-24,0.5559368202555565,low
2017-01-25,0.5457686582344969,low
2017-01-26,0.5365701089142626,low
2017-01-27,0.5298058478993086,low
2017-01-30,0.5241768465691232,low
2017-01-31,0.5803016850893038,low
2017-02-01,0.5698004856820318,low
2017-02-02,0.5583313099256312,low
2017-02-03,0.5479367462439741,low
2017-02-06,0.5385303199027417,low
2017-02-07,0.5391348670739412,low
2017-02-08,0.5305762916183615,low
2017-02-09,0.5228523769793105,low
2017-02-10,0.5158907778324149,low
2017-02-13,0.509623919351957,low
2017-02-14,0.503988914891161,low
2017-02-15,0.4989274499154071,low
2017-02-16,0.4943856354844538,low
2017-02-17,0.4924544004209524,low
2017-02-21,0.48858354390454783,low
2017-02-22,0.48511743775013705,low
2017-02-23,0.48515130448225147,low
2017-02-24,0.4820463455745187,low
2017-02-27,0.47926996262641886,low
2017-02-28,0.47678891197906437,low
2017-03-01,0.48907390536445067,low
2017-03-02,0.48555637689960873,low
2017-03-03,0.5466180959398258,low
2017-03-06,0.5373380279193466,low
2017-03-07,0.549199013150855,low
2017-03-08,0.5556665767160082,low
2017-03-09,0.5556870986920026,low
2017-03-10,0.5455425898214196,low
2017-03-13,0.5363657519959634,low
2017-03-14,0.5280761024238972,low
2017-03-15,0.5423464879908129,low
2017-03-16,0.5334773360895552,low
2017-03-17,0.5312316318375525,low
2017-03-20,0.5274460369655164,low
2017-03-21,0.5284942032629946,low
2017-03-22,0.7470847426041246,medium
2017-03-23,0.7205704054184449,low
2017-03-24,0.6982609417100186,low
2017-03-27,0.6771502196223406,low
2017-03-28,0.6583682223733224,low
2017-03-29,0.6390676898175233,low
2017-03-30,0.6214116184639615,low
2017-03-31,0.6052878629929104,low
2017-04-03,0.5997724479385154,low
2017-04-04,0.5908296958811151,low
2017-04-05,0.5774300328400113,low
2017-04-06,0.581938100728017,low
2017-04-07,0.5693486310962764,low
2017-04-10,0.5596780863673386,low
2017-04-11,0.5491564995725285,low
2017-04-12,0.544141733003754,low
2017-04-13,0.5608970658450356,low
2017-04-17,0.625548933099507,low
2017-04-18,0.6090635975365528,low
2017-04-19,0.6085050822228555,low
2017-04-20,0.5991323577998603,low
2017-04-21,0.5849838119573346,low
2017-04-24,0.5884080643276899,low
2017-04-25,0.5752282044126793,low
2017-04-26,0.5632559582303936,low
2017-04-27,0.5532071857191802,low
2017-04-28,0.5432980006065408,low
2017-05-01,0.5418838812927909,low
2017-05-02,0.5330593784548279,low
2017-05-03,0.525092237935419,low
2017-05-04,0.5217313239245903,low
2017-05-05,0.5148811032172884,low
2017-05-08,0.5087156263257999,low
2017-05-09,0.5032341866743194,low
2017-05-10,0.5010252257523202,low
2017-05-11,0.49626751359140603,low
2017-05-12,0.5021929749087284,low
2017-05-15,0.5024685180986183,low
2017-05-16,0.4975626972973193,low
2017-05-17,0.4946538482453069,low
2017-05-18,0.9234171714242615,medium
2017-05-19,0.8837489082309956,medium
2017-05-22,0.8469361986480601,medium
2017-05-23,0.8128211632522422,medium
2017-05-24,0.781252467401664,medium
2017-05-25,0.7520847851408108,medium
2017-05-26,0.7251783389947606,medium
